21.3,64.128288,-21.80637400000005,2140
21.4,64.128288,-21.80627400000005,2150
21.5,64.128288,-21.806174000000052,2160
21.6,64.128288,-21.806074000000052,2170
21.7,64.128288,-21.805974000000052,2180
21.8,64.128288,-21.805874000000053,2190
21.9,64.128288,-21.805774000000053,2200
22.0,64.128288,-21.805674000000053,2210
22.1,64.128288,-21.805574000000053,2220
22.2,64.128288,-21.805474000000054,2230
22.3,64.128288,-21.805374000000054,2240
22.4,64.128288,-21.805274000000054,2250
22.5,64.128288,-21.805174000000054,2260
22.6,64.128288,-21.805074000000054,2270
22.7,64.128288,-21.804974000000055,2280
22.8,64.128288,-21.804874000000055,2290
22.9,64.128288,-21.804774000000055,2300
23.0,64.128288,-21.804674000000055,2310
23.1,64.128288,-21.804574000000056,2320
23.2,64.128288,-21.804474000000056,2330
23.3,64.128288,-21.804374000000056,2340
23.4,64.128288,-21.804274000000056,2350
23.5,64.128288,-21.804174000000057,2360
23.6,64.128288,-21.804074000000057,2370
23.7,64.128288,-21.803974000000057,2380
23.8,64.128288,-21.803874000000057,2390
23.9,64.128288,-21.803774000000057,2400
24.0,64.128288,-21.803674000000058,2410
24.1,64.128288,-21.803574000000058,2420
24.2,64.128288,-21.803474000000058,2430
24.3,64.128288,-21.80337400000006,2440
24.4,64.128288,-21.80327400000006,2450
24.5,64.128288,-21.80317400000006,2460
24.6,64.128288,-21.80307400000006,2470
24.7,64.128288,-21.80297400000006,2480
24.8,64.128288,-21.80287400000006,2490
24.9,64.128288,-21.80277400000006,2500
25.0,64.128288,-21.80267400000006,2510
25.1,64.128288,-21.80257400000006,2520
25.2,64.128288,-21.80247400000006,2530
25.3,64.128288,-21.80237400000006,2540
25.4,64.128288,-21.80227400000006,2550
25.5,64.128288,-21.80217400000006,2560
25.6,64.128288,-21.80207400000006,2570
25.7,64.128288,-21.80197400000006,2580
25.8,64.128288,-21.801874000000062,2590
25.9,64.128288,-21.801774000000062,2600
26.0,64.128288,-21.801674000000062,2610
26.1,64.128288,-21.801574000000063,2620
26.2,64.128288,-21.801474000000063,2630
26.3,64.128288,-21.801374000000063,2640
26.4,64.128288,-21.801274000000063,2650
26.5,64.128288,-21.801174000000064,2660
26.6,64.128288,-21.801074000000064,2670
26.7,64.128288,-21.800974000000064,2680
26.8,64.128288,-21.800874000000064,2690
26.9,64.128288,-21.800774000000064,2700
27.0,64.128288,-21.800674000000065,2710
27.1,64.128288,-21.800574000000065,2720
27.2,64.128288,-21.800474000000065,2730
27.3,64.128288,-21.800374000000065,2740
27.4,64.128288,-21.800274000000066,2750
27.5,64.128288,-21.800174000000066,2760
27.6,64.128288,-21.800074000000066,2770
27.7,64.128288,-21.799974000000066,2780
27.8,64.128288,-21.799874000000067,2790
27.9,64.128288,-21.799774000000067,2800
28.0,64.128288,-21.799674000000067,2810
28.1,64.128288,-21.799574000000067,2820
28.2,64.128288,-21.799474000000068,2830
28.3,64.128288,-21.799374000000068,2840
28.4,64.128288,-21.799274000000068,2850
28.5,64.128288,-21.799174000000068,2860
28.6,64.128288,-21.79907400000007,2870
28.7,64.128288,-21.79897400000007,2880
28.8,64.128288,-21.79887400000007,2890
28.9,64.128288,-21.79877400000007,2900
29.0,64.128288,-21.79867400000007,2910
29.1,64.128288,-21.79857400000007,2920
29.2,64.128288,-21.79847400000007,2930
29.3,64.128288,-21.79837400000007,2940
29.4,64.128288,-21.79827400000007,2950
29.5,64.128288,-21.79817400000007,2960
29.6,64.128288,-21.79807400000007,2970
29.7,64.128288,-21.79797400000007,2980
29.8,64.128288,-21.79787400000007,2990
29.9,64.128288,-21.79777400000007,3000
30.0,64.128288,-21.79767400000007,3010
30.1,64.128288,-21.797574000000072,3020
30.2,64.128288,-21.797474000000072,3030
30.3,64.128288,-21.797374000000072,3040
30.4,64.128288,-21.797274000000073,3050
30.5,64.128288,-21.797174000000073,3060
30.6,64.128288,-21.797074000000073,3070
30.7,64.128288,-21.796974000000073,3080
30.8,64.128288,-21.796874000000074,3090
30.9,64.128288,-21.796774000000074,3100
31.0,64.128288,-21.796674000000074,3110
31.1,64.128288,-21.796574000000074,3120
31.2,64.128288,-21.796474000000075,3130
31.3,64.128288,-21.796374000000075,3140
31.4,64.128288,-21.796274000000075,3150
31.5,64.128288,-21.796174000000075,3160
31.6,64.128288,-21.796074000000075,3170
31.7,64.128288,-21.795974000000076,3180
31.8,64.128288,-21.795874000000076,3190
31.9,64.128288,-21.795774000000076,3200
32.0,64.128288,-21.795674000000076,3210
32.1,64.128288,-21.795574000000077,3220
32.2,64.128288,-21.795474000000077,3230
32.3,64.128288,-21.795374000000077,3240
32.4,64.128288,-21.795274000000077,3250
32.5,64.128288,-21.795174000000078,3260
32.6,64.128288,-21.795074000000078,3270
32.7,64.128288,-21.794974000000078,3280
32.8,64.128288,-21.79487400000008,3290
32.9,64.128288,-21.79477400000008,3300
33.0,64.128288,-21.79467400000008,3310
33.1,64.128288,-21.79457400000008,3320
33.2,64.128288,-21.79447400000008,3330
33.3,64.128288,-21.79437400000008,3340
33.4,64.128288,-21.79427400000008,3350
33.5,64.128288,-21.79417400000008,3360
33.6,64.128288,-21.79407400000008,3370
33.7,64.128288,-21.79397400000008,3380
33.8,64.128288,-21.79387400000008,3390
33.9,64.128288,-21.79377400000008,3400
34.0,64.128288,-21.79367400000008,3410
34.1,64.128288,-21.79357400000008,3420
34.2,64.128288,-21.79347400000008,3430
34.3,64.128288,-21.79337400000008,3440
34.4,64.128288,-21.793274000000082,3450
34.5,64.128288,-21.793174000000082,3460
34.6,64.128288,-21.793074000000082,3470
34.7,64.128288,-21.792974000000083,3480
34.8,64.128288,-21.792874000000083,3490
34.9,64.128288,-21.792774000000083,3500
35.0,64.128288,-21.792674000000083,3510
35.1,64.128288,-21.792574000000084,3520
35.2,64.128288,-21.792474000000084,3530
35.3,64.128288,-21.792374000000084,3540
35.4,64.128288,-21.792274000000084,3550
35.5,64.128288,-21.792174000000085,3560
35.6,64.128288,-21.792074000000085,3570
35.7,64.128288,-21.791974000000085,3580
35.8,64.128288,-21.791874000000085,3590
35.9,64.128288,-21.791774000000085,3600
36.0,64.128288,-21.791674000000086,3610
36.1,64.128288,-21.791574000000086,3620
36.2,64.128288,-21.791474000000086,3630
36.3,64.128288,-21.791374000000086,3640
36.4,64.128288,-21.791274000000087,3650
36.5,64.128288,-21.791174000000087,3660
36.6,64.128288,-21.791074000000087,3670
36.7,64.128288,-21.790974000000087,3680
36.8,64.128288,-21.790874000000088,3690
36.9,64.128288,-21.790774000000088,3700
37.0,64.128288,-21.790674000000088,3710
37.1,64.128288,-21.79057400000009,3720
37.2,64.128288,-21.79047400000009,3730
37.3,64.128288,-21.79037400000009,3740
37.4,64.128288,-21.79027400000009,3750
37.5,64.128288,-21.79017400000009,3760
37.6,64.128288,-21.79007400000009,3770
37.7,64.128288,-21.78997400000009,3780
37.8,64.128288,-21.78987400000009,3790
37.9,64.128288,-21.78977400000009,3800
38.0,64.128288,-21.78967400000009,3810
38.1,64.128288,-21.78957400000009,3820
38.2,64.128288,-21.78947400000009,3830
38.3,64.128288,-21.78937400000009,3840
38.4,64.128288,-21.78927400000009,3850
38.5,64.128288,-21.78917400000009,3860
38.6,64.128288,-21.78907400000009,3870
38.7,64.128288,-21.788974000000092,3880
38.8,64.128288,-21.788874000000092,3890
38.9,64.128288,-21.788774000000092,3900
39.0,64.128288,-21.788674000000093,3910
39.1,64.128288,-21.788574000000093,3920
39.2,64.128288,-21.788474000000093,3930
39.3,64.128288,-21.788374000000093,3940
39.4,64.128288,-21.788274000000094,3950
39.5,64.128288,-21.788174000000094,3960
39.6,64.128288,-21.788074000000094,3970
39.7,64.128288,-21.787974000000094,3980
39.8,64.128288,-21.787874000000095,3990
39.9,64.128288,-21.787774000000095,4000
40.0,64.128288,-21.787674000000095,4010
40.1,64.128288,-21.787574000000095,4020
40.2,64.128288,-21.787474000000095,4030
40.3,64.128288,-21.787374000000096,4040
40.4,64.128288,-21.787274000000096,4050
40.5,64.128288,-21.787174000000096,4060
40.6,64.128288,-21.787074000000096,4070
40.7,64.128288,-21.786974000000097,4080
40.8,64.128288,-21.786874000000097,4090
40.9,64.128288,-21.786774000000097,4100
41.0,64.128288,-21.786674000000097,4110
41.1,64.128288,-21.786574000000098,4120
41.2,64.128288,-21.786474000000098,4130
41.3,64.128288,-21.786374000000098,4140
41.4,64.128288,-21.7862740000001,4150
41.5,64.128288,-21.7861740000001,4160
41.6,64.128288,-21.7860740000001,4170
41.7,64.128288,-21.7859740000001,4180
41.8,64.128288,-21.7858740000001,4190
41.9,64.128288,-21.7857740000001,4200
42.0,64.128288,-21.7856740000001,4210
42.1,64.128288,-21.7855740000001,4220
42.2,64.128288,-21.7854740000001,4230
42.3,64.128288,-21.7853740000001,4240
42.4,64.128288,-21.7852740000001,4250
42.5,64.128288,-21.7851740000001,4260
42.6,64.128288,-21.7850740000001,4270
42.7,64.128288,-21.7849740000001,4280
42.8,64.128288,-21.7848740000001,4290
42.9,64.128288,-21.784774000000102,4300
43.0,64.128288,-21.784674000000102,4310
43.1,64.128288,-21.784574000000102,4320
43.2,64.128288,-21.784474000000102,4330
43.3,64.128288,-21.784374000000103,4340
43.4,64.128288,-21.784274000000103,4350
43.5,64.128288,-21.784174000000103,4360
43.6,64.128288,-21.784074000000103,4370
43.7,64.128288,-21.783974000000104,4380
43.8,64.128288,-21.783874000000104,4390
43.9,64.128288,-21.783774000000104,4400
44.0,64.128288,-21.783674000000104,4410
44.1,64.128288,-21.783574000000105,4420
44.2,64.128288,-21.783474000000105,4430
44.3,64.128288,-21.783374000000105,4440
44.4,64.128288,-21.783274000000105,4450
44.5,64.128288,-21.783174000000106,4460
44.6,64.128288,-21.783074000000106,4470
44.7,64.128288,-21.782974000000106,4480
44.8,64.128288,-21.782874000000106,4490
44.9,64.128288,-21.782774000000106,4500
45.0,64.128288,-21.782674000000107,4510
45.1,64.128288,-21.782574000000107,4520
45.2,64.128288,-21.782474000000107,4530
45.3,64.128288,-21.782374000000107,4540
45.4,64.128288,-21.782274000000108,4550
45.5,64.128288,-21.782174000000108,4560
45.6,64.128288,-21.782074000000108,4570
45.7,64.128288,-21.78197400000011,4580
45.8,64.128288,-21.78187400000011,4590
45.9,64.128288,-21.78177400000011,4600
46.0,64.128288,-21.78167400000011,4610
46.1,64.128288,-21.78157400000011,4620
46.2,64.128288,-21.78147400000011,4630
46.3,64.128288,-21.78137400000011,4640
46.4,64.128288,-21.78127400000011,4650
46.5,64.128288,-21.78117400000011,4660
46.6,64.128288,-21.78107400000011,4670
46.7,64.128288,-21.78097400000011,4680
46.8,64.128288,-21.78087400000011,4690
46.9,64.128288,-21.78077400000011,4700
47.0,64.128288,-21.78067400000011,4710
47.1,64.128288,-21.78057400000011,4720
47.2,64.128288,-21.780474000000112,4730
47.3,64.128288,-21.780374000000112,4740
47.4,64.128288,-21.780274000000112,4750
47.5,64.128288,-21.780174000000112,4760
47.6,64.128288,-21.780074000000113,4770
47.7,64.128288,-21.779974000000113,4780
47.8,64.128288,-21.779874000000113,4790
47.9,64.128288,-21.779774000000113,4800
48.0,64.128288,-21.779674000000114,4810
48.1,64.128288,-21.779574000000114,4820
48.2,64.128288,-21.779474000000114,4830
48.3,64.128288,-21.779374000000114,4840
48.4,64.128288,-21.779274000000115,4850
48.5,64.128288,-21.779174000000115,4860
48.6,64.128288,-21.779074000000115,4870
48.7,64.128288,-21.778974000000115,4880
48.8,64.128288,-21.778874000000116,4890
48.9,64.128288,-21.778774000000116,4900
49.0,64.128288,-21.778674000000116,4910
49.1,64.128288,-21.778574000000116,4920
49.2,64.128288,-21.778474000000116,4930
49.3,64.128288,-21.778374000000117,4940
49.4,64.128288,-21.778274000000117,4950
49.5,64.128288,-21.778174000000117,4960
49.6,64.128288,-21.778074000000117,4970
49.7,64.128288,-21.777974000000118,4980
49.8,64.128288,-21.777874000000118,4990
49.9,64.128288,-21.777774000000118,5000
50.0,64.128288,-21.77767400000012,5010
50.1,64.128288,-21.77757400000012,5020
50.2,64.128288,-21.77747400000012,5030
50.3,64.128288,-21.77737400000012,5040
50.4,64.128288,-21.77727400000012,5050
50.5,64.128288,-21.77717400000012,5060
50.6,64.128288,-21.77707400000012,5070
50.7,64.128288,-21.77697400000012,5080
50.8,64.128288,-21.77687400000012,5090
50.9,64.128288,-21.77677400000012,5100
51.0,64.128288,-21.77667400000012,5110
51.1,64.128288,-21.77657400000012,5120
51.2,64.128288,-21.77647400000012,5130
51.3,64.128288,-21.77637400000012,5140
51.4,64.128288,-21.77627400000012,5150
51.5,64.128288,-21.776174000000122,5160
51.6,64.128288,-21.776074000000122,5170
51.7,64.128288,-21.775974000000122,5180
51.8,64.128288,-21.775874000000123,5190
51.9,64.128288,-21.775774000000123,5200
52.0,64.128288,-21.775674000000123,5210
52.1,64.128288,-21.775574000000123,5220
52.2,64.128288,-21.775474000000123,5230
52.3,64.128288,-21.775374000000124,5240
52.4,64.128288,-21.775274000000124,5250
52.5,64.128288,-21.775174000000124,5260
52.6,64.128288,-21.775074000000124,5270
52.7,64.128288,-21.774974000000125,5280
52.8,64.128288,-21.774874000000125,5290
52.9,64.128288,-21.774774000000125,5300
53.0,64.128288,-21.774674000000125,5310
53.1,64.128288,-21.774574000000126,5320
53.2,64.128288,-21.774474000000126,5330
53.3,64.128288,-21.774374000000126,5340
53.4,64.128288,-21.774274000000126,5350
53.5,64.128288,-21.774174000000126,5360
53.6,64.128288,-21.774074000000127,5370
53.7,64.128288,-21.773974000000127,5380
53.8,64.128288,-21.773874000000127,5390
53.9,64.128288,-21.773774000000127,5400
54.0,64.128288,-21.773674000000128,5410
54.1,64.128288,-21.773574000000128,5420
54.2,64.128288,-21.773474000000128,5430
54.3,64.128288,-21.77337400000013,5440
54.4,64.128288,-21.77327400000013,5450
54.5,64.128288,-21.77317400000013,5460
54.6,64.128288,-21.77307400000013,5470
54.7,64.128288,-21.77297400000013,5480
54.8,64.128288,-21.77287400000013,5490
54.9,64.128288,-21.77277400000013,5500
55.0,64.128288,-21.77267400000013,5510
55.1,64.128288,-21.77257400000013,5520
55.2,64.128288,-21.77247400000013,5530
55.3,64.128288,-21.77237400000013,5540
55.4,64.128288,-21.77227400000013,5550
55.5,64.128288,-21.77217400000013,5560
55.6,64.128288,-21.77207400000013,5570
55.7,64.128288,-21.77197400000013,5580
55.8,64.128288,-21.771874000000132,5590
55.9,64.128288,-21.771774000000132,5600
56.0,64.128288,-21.771674000000132,5610
56.1,64.128288,-21.771574000000133,5620
56.2,64.128288,-21.771474000000133,5630
56.3,64.128288,-21.771374000000133,5640
56.4,64.128288,-21.771274000000133,5650
56.5,64.128288,-21.771174000000133,5660
56.6,64.128288,-21.771074000000134,5670
56.7,64.128288,-21.770974000000134,5680
56.8,64.128288,-21.770874000000134,5690
56.9,64.128288,-21.770774000000134,5700
57.0,64.128288,-21.770674000000135,5710
57.1,64.128288,-21.770574000000135,5720
57.2,64.128288,-21.770474000000135,5730
57.3,64.128288,-21.770374000000135,5740
57.4,64.128288,-21.770274000000136,5750
57.5,64.128288,-21.770174000000136,5760
57.6,64.128288,-21.770074000000136,5770
57.7,64.128288,-21.769974000000136,5780
57.8,64.128288,-21.769874000000137,5790
57.9,64.128288,-21.769774000000137,5800
58.0,64.128288,-21.769674000000137,5810
58.1,64.128288,-21.769574000000137,5820
58.2,64.128288,-21.769474000000137,5830
58.3,64.128288,-21.769374000000138,5840
58.4,64.128288,-21.769274000000138,5850
58.5,64.128288,-21.769174000000138,5860
58.6,64.128288,-21.76907400000014,5870
58.7,64.128288,-21.76897400000014,5880
58.8,64.128288,-21.76887400000014,5890
58.9,64.128288,-21.76877400000014,5900
59.0,64.128288,-21.76867400000014,5910
59.1,64.128288,-21.76857400000014,5920
59.2,64.128288,-21.76847400000014,5930
59.3,64.128288,-21.76837400000014,5940
59.4,64.128288,-21.76827400000014,5950
59.5,64.128288,-21.76817400000014,5960
59.6,64.128288,-21.76807400000014,5970
59.7,64.128288,-21.76797400000014,5980
59.8,64.128288,-21.76787400000014,5990
59.9,64.128288,-21.76777400000014,6000
60.0,64.128288,-21.76767400000014,6010
60.1,64.128288,-21.767574000000142,6020
60.2,64.128288,-21.767474000000142,6030
60.3,64.128288,-21.767374000000142,6040
60.4,64.128288,-21.767274000000143,6050
60.5,64.128288,-21.767174000000143,6060
60.6,64.128288,-21.767074000000143,6070
60.7,64.128288,-21.766974000000143,6080
60.8,64.128288,-21.766874000000143,6090
60.9,64.128288,-21.766774000000144,6100
61.0,64.128288,-21.766674000000144,6110
61.1,64.128288,-21.766574000000144,6120
61.2,64.128288,-21.766474000000144,6130
61.3,64.128288,-21.766374000000145,6140
61.4,64.128288,-21.766274000000145,6150
61.5,64.128288,-21.766174000000145,6160
61.6,64.128288,-21.766074000000145,6170
61.7,64.128288,-21.765974000000146,6180
61.8,64.128288,-21.765874000000146,6190
61.9,64.128288,-21.765774000000146,6200
62.0,64.128288,-21.765674000000146,6210
62.1,64.128288,-21.765574000000147,6220
62.2,64.128288,-21.765474000000147,6230
62.3,64.128288,-21.765374000000147,6240
62.4,64.128288,-21.765274000000147,6250
62.5,64.128288,-21.765174000000147,6260
62.6,64.128288,-21.765074000000148,6270
62.7,64.128288,-21.764974000000148,6280
62.8,64.128288,-21.764874000000148,6290
62.9,64.128288,-21.76477400000015,6300
63.0,64.128288,-21.76467400000015,6310
63.1,64.128288,-21.76457400000015,6320
63.2,64.128288,-21.76447400000015,6330
63.3,64.128288,-21.76437400000015,6340
63.4,64.128288,-21.76427400000015,6350
63.5,64.128288,-21.76417400000015,6360
63.6,64.128288,-21.76407400000015,6370
63.7,64.128288,-21.76397400000015,6380
63.8,64.128288,-21.76387400000015,6390
63.9,64.128288,-21.76377400000015,6400
64.0,64.128288,-21.76367400000015,6410
64.1,64.128288,-21.76357400000015,6420
64.2,64.128288,-21.76347400000015,6430
64.3,64.128288,-21.76337400000015,6440
64.4,64.128288,-21.763274000000152,6450
64.5,64.128288,-21.763174000000152,6460
64.6,64.128288,-21.763074000000152,6470
64.7,64.128288,-21.762974000000153,6480
64.8,64.128288,-21.762874000000153,6490
64.9,64.128288,-21.762774000000153,6500
65.0,64.128288,-21.762674000000153,6510
65.1,64.128288,-21.762574000000154,6520
65.2,64.128288,-21.762474000000154,6530
65.3,64.128288,-21.762374000000154,6540
65.4,64.128288,-21.762274000000154,6550
65.5,64.128288,-21.762174000000154,6560
65.6,64.128288,-21.762074000000155,6570
65.7,64.128288,-21.761974000000155,6580
65.8,64.128288,-21.761874000000155,6590
65.9,64.128288,-21.761774000000155,6600
66.0,64.128288,-21.761674000000156,6610
66.1,64.128288,-21.761574000000156,6620
66.2,64.128288,-21.761474000000156,6630
66.3,64.128288,-21.761374000000156,6640
66.4,64.128288,-21.761274000000157,6650
66.5,64.128288,-21.761174000000157,6660
66.6,64.128288,-21.761074000000157,6670
66.7,64.128288,-21.760974000000157,6680
66.8,64.128288,-21.760874000000157,6690
66.9,64.128288,-21.760774000000158,6700
67.0,64.128288,-21.760674000000158,6710
